CRID,Gender,Age,Race
1001016,M,50.846575342465755,WHITE
1001016,F,49.21369863013699,WHITE
1001016,M,52.11506849315069,HISPANIC
1001018,M,31.232876712328768,BLACK
1001019,F,53.56438356164384,BLACK
1001020,M,55.827397260273976,BLACK
1001021,M,74.03835616438356,BLACK
1001023,M,33.37808219178082,BLACK
1001024,F,35.88767123287671,BLACK
1001025,M,63.08219178082192,WHITE HISPANIC
1001026,M,39.92876712328767,WHITE HISPANIC
1001027,M,37.52602739726027,BLACK
1001028,M,46.48219178082192,HISPANIC
1001029,M,31.013698630136986,BLACK
1001030,F,36.56438356164384,BLACK
1001031,F,43.92602739726028,BLACK
1001031,F,63.438356164383556,BLACK
1001033,F,45.443835616438356,BLACK
1001035,F,39.964383561643835,BLACK
1001035,M,23.53150684931507,BLACK
1001035,F,41.23013698630137,BLACK
1001037,F,47.73698630136986,BLACK
1001038,F,57.99726027397261,WHITE
1001038,M,75.76712328767123,WHITE
1001039,M,49.36712328767123,BLACK
1001040,F,35.64383561643835,WHITE
1001041,M,55.580821917808215,BLACK
1001042,M,63.02739726027397,BLACK HISPANIC
1001043,M,38.99178082191781,BLACK
1001044,F,37.83835616438356,BLACK
1001045,M,34.64931506849315,BLACK
1001046,M,52.898630136986306,BLACK
1001048,M,34.72328767123288,BLACK
1001050,F,63.657534246575345,WHITE
1001052,M,34.446575342465756,BLACK
1001053,M,60.4054794520548,BLACK
1001054,M,28.09041095890411,WHITE HISPANIC
1001055,F,40.0054794520548,BLACK
1001056,M,43.084931506849315,WHITE
1001057,M,53.93424657534247,WHITE
1001059,M,46.35890410958904,BLACK
1001060,M,42.16712328767123,BLACK
1001061,M,35.224657534246575,BLACK
1001062,M,46.26027397260273,BLACK
1001063,M,38.13698630136986,BLACK
1001064,F,52.21643835616438,BLACK
1001065,M,54.47123287671233,BLACK
1001066,F,77.0109589041096,BLACK
1001068,M,47.74520547945205,WHITE HISPANIC
1001070,M,38.846575342465755,BLACK
1001072,M,35.23287671232877,BLACK
1001073,M,43.04657534246576,WHITE HISPANIC
1001074,F,39.21643835616439,BLACK
1001076,M,30.112328767123287,WHITE HISPANIC
1001077,M,30.52054794520548,BLACK
1001078,M,28.638356164383563,BLACK
1001079,F,38.1945205479452,WHITE
1001080,M,49.298630136986304,BLACK
1001082,F,68.1013698630137,BLACK
1001083,M,28.528767123287672,BLACK
1001084,F,59.73150684931507,WHITE
1001085,M,47.25753424657534,WHITE
1001087,M,64.44657534246576,BLACK
1001088,M,33.97534246575342,BLACK
1001089,M,56.5013698630137,WHITE
1001090,M,51.81369863013699,WHITE
1001091,M,44.553424657534244,WHITE
1001092,F,48.50684931506849,BLACK
1001093,F,41.75616438356165,BLACK
1001097,M,46.849315068493155,WHITE
1001098,F,59.134246575342466,WHITE
1001098,F,51.97534246575343,WHITE
1001098,F,38.1945205479452,WHITE
1001099,F,53.45753424657534,BLACK
1001100,M,29.178082191780824,BLACK
1001102,M,55.63287671232877,BLACK
1001103,F,39.48219178082192,BLACK
1001104,F,44.8,BLACK
1001105,F,53.6,BLACK
1001106,M,28.84931506849315,BLACK
1001107,F,56.61643835616438,BLACK
1001109,M,49.298630136986304,BLACK
1001110,M,49.298630136986304,BLACK
1001111,F,49.91780821917808,BLACK
1001112,F,60.42191780821918,BLACK
1001114,M,50.96164383561644,BLACK
1001115,M,77.1945205479452,WHITE HISPANIC
1001117,M,49.12328767123287,HISPANIC
1001117,F,58.369863013698634,WHITE
1001117,F,66.87671232876713,WHITE
1001118,M,28.693150684931506,BLACK
1001120,M,28.221917808219178,WHITE HISPANIC
1001122,M,53.49315068493151,BLACK
1001123,F,42.1041095890411,BLACK
1001124,M,36.43013698630137,BLACK
1001124,F,63.70958904109589,BLACK
1001126,M,31.769863013698632,BLACK
1001127,F,41.81917808219178,BLACK
1001128,M,71.05479452054794,WHITE
1001129,M,37.33972602739726,BLACK
1001135,F,41.75616438356165,BLACK
1001136,M,58.95616438356164,UNKNOWN
1001137,F,28.99178082191781,BLACK
1001140,F,67.4958904109589,BLACK
1001141,M,54.19178082191781,WHITE
1001142,M,54.95890410958904,BLACK
1001146,M,66.1917808219178,WHITE
1001147,F,46.561643835616444,BLACK
1001149,M,41.986301369863014,WHITE HISPANIC
1001150,M,43.282191780821925,BLACK
1001151,M,48.73972602739727,BLACK
1001152,F,40.915068493150685,BLACK
1001154,M,49.93972602739726,BLACK
1001155,M,51.68767123287671,BLACK
1001156,M,43.789041095890404,BLACK
1001157,F,36.13698630136986,BLACK
1001158,F,34.12054794520548,BLACK
1001160,M,27.742465753424657,BLACK
1001161,M,46.0,WHITE
1001162,M,61.860273972602734,BLACK
1001164,M,45.45479452054795,WHITE HISPANIC
1001165,M,54.534246575342465,BLACK
1001166,F,30.394520547945202,BLACK
1001167,M,65.92876712328767,WHITE HISPANIC
1001170,F,48.85479452054795,BLACK
1001171,M,55.23835616438356,UNKNOWN
1001175,F,49.19178082191781,BLACK
1001176,F,39.221917808219175,WHITE
1001177,F,79.09041095890412,BLACK
1001179,M,56.02191780821918,BLACK
1001180,F,29.32054794520548,WHITE HISPANIC
1001182,F,39.912328767123284,WHITE HISPANIC
1001183,M,31.621917808219177,BLACK
1001185,M,46.0,WHITE
1001186,F,44.605479452054794,BLACK
1001187,M,31.7972602739726,BLACK
1001188,M,45.12602739726028,BLACK
1001189,F,28.076712328767123,BLACK
1001192,F,49.92876712328767,BLACK
1001193,M,47.81917808219178,BLACK
1001195,F,50.33698630136986,BLACK
1001196,M,64.8082191780822,WHITE
1001197,F,53.04931506849315,BLACK
1001202,M,55.92876712328767,BLACK
1001203,F,62.44109589041096,BLACK
1001205,F,28.575342465753423,BLACK
1001206,M,77.67945205479452,WHITE
1001207,M,50.106849315068494,WHITE HISPANIC
1001208,F,35.153424657534245,WHITE
1001209,M,36.74520547945205,WHITE
1001212,F,41.07123287671233,BLACK HISPANIC
1001214,M,28.80821917808219,BLACK
1001215,M,51.561643835616444,WHITE
1001217,F,37.04383561643836,BLACK
1001218,M,47.81369863013699,BLACK
1001219,F,42.178082191780824,BLACK
1001220,M,30.80821917808219,BLACK
1001223,F,30.2,BLACK
1001224,F,32.38904109589041,BLACK
1001225,F,31.517808219178082,HISPANIC
1001229,F,58.55068493150685,BLACK
1001230,F,50.07945205479452,BLACK
1001231,M,43.76712328767123,BLACK
1001232,F,50.915068493150685,BLACK
1001233,F,43.37808219178082,WHITE HISPANIC
1001234,M,57.04657534246576,BLACK
1001235,F,46.82465753424657,BLACK
1001237,M,63.36164383561644,WHITE
1001238,M,29.93972602739726,BLACK
1001239,M,47.54246575342466,WHITE
1001240,M,31.158904109589038,BLACK
1001241,M,55.86301369863014,BLACK
1001242,F,29.057534246575344,WHITE
1001243,F,30.30958904109589,WHITE
1001244,M,56.23835616438356,BLACK
1001245,M,57.37808219178082,BLACK
1001246,M,57.45205479452054,BLACK
1001249,M,58.69041095890411,BLACK
1001254,F,38.71780821917808,BLACK
1001256,M,41.81917808219178,BLACK
1001257,M,51.723287671232875,BLACK
1001258,M,58.778082191780825,WHITE HISPANIC
1001259,M,35.6,BLACK
1001260,F,31.884931506849316,WHITE
1001261,F,55.45205479452054,BLACK
1001262,F,33.12876712328767,WHITE
1001263,M,27.20821917808219,WHITE HISPANIC
1001266,M,36.13698630136986,BLACK
1001268,M,41.61643835616438,BLACK
1001269,M,55.63287671232877,BLACK
1001272,F,45.59726027397261,BLACK
1001274,M,55.084931506849315,BLACK
1001275,M,36.131506849315066,WHITE
1001276,F,54.76438356164383,WHITE
1001277,F,63.94520547945205,BLACK
1001278,F,29.97808219178082,BLACK
1001280,F,55.45753424657534,BLACK
1001281,M,42.51232876712329,BLACK
1001281,F,42.99726027397261,BLACK
1001282,F,57.369863013698634,WHITE HISPANIC
1001283,F,44.134246575342466,BLACK
1001284,M,49.28493150684932,WHITE
1001287,F,46.87945205479452,WHITE
1001288,F,37.0054794520548,WHITE HISPANIC
1001290,M,67.05205479452054,UNKNOWN
1001292,M,57.21369863013699,UNKNOWN
1001293,M,40.706849315068496,BLACK
1001294,F,27.4,BLACK
1001296,F,35.24931506849315,BLACK
1001300,M,46.87671232876713,WHITE
1001301,F,56.3041095890411,BLACK
1001302,F,53.23561643835617,BLACK
1001304,F,49.23561643835617,BLACK
1001305,M,58.39178082191781,WHITE
1001306,M,58.39178082191781,WHITE
1001309,M,36.515068493150686,BLACK
1001310,M,58.39178082191781,WHITE
1001311,M,58.39178082191781,WHITE
1001312,F,48.64657534246576,BLACK
1001313,M,32.0958904109589,WHITE
1001314,F,46.052054794520544,BLACK
1001316,M,40.53972602739726,WHITE
1001318,M,43.1972602739726,BLACK
1001320,F,33.21369863013699,BLACK
1001321,F,61.23013698630137,WHITE
1001326,F,46.12876712328767,BLACK
1001327,M,48.04383561643836,BLACK
1001329,F,51.78082191780822,HISPANIC
1001330,M,30.19178082191781,BLACK
1001332,F,42.43287671232877,BLACK
1001333,F,58.40821917808219,BLACK
1001334,M,37.73972602739726,BLACK
1001335,M,30.19178082191781,BLACK
1001336,M,54.56438356164384,BLACK
1001337,M,46.227397260273975,BLACK
1001338,F,31.01917808219178,WHITE HISPANIC
1001339,M,61.64383561643835,WHITE
1001340,F,33.9013698630137,BLACK
1001341,M,38.28219178082192,BLACK
1001342,M,33.0027397260274,WHITE HISPANIC
1001343,F,49.70958904109589,BLACK
1001344,F,39.726027397260275,BLACK
1001345,F,31.87671232876712,WHITE
1001346,F,30.317808219178083,BLACK
1001346,M,33.47123287671233,BLACK
1001347,F,29.873972602739727,WHITE
1001348,M,47.723287671232875,WHITE
1001349,M,56.97808219178082,WHITE
1001350,F,47.71506849315068,BLACK
1001351,M,56.150684931506845,WHITE
1001352,M,43.48767123287671,BLACK
1001355,M,42.12328767123287,BLACK
1001356,M,55.69041095890411,WHITE HISPANIC
1001357,F,61.0958904109589,BLACK
1001359,F,55.04657534246576,WHITE HISPANIC
1001360,M,68.66301369863014,BLACK
1001361,F,53.04931506849315,BLACK
1001363,F,40.323287671232876,BLACK
1001366,F,29.413698630136988,WHITE HISPANIC
1001367,F,42.74794520547945,BLACK
1001368,F,49.66027397260274,BLACK
1001369,F,55.11232876712329,WHITE
1001370,F,54.3041095890411,WHITE
1001371,M,43.101369863013694,ASIAN/PACIFIC ISLANDER
1001371,F,68.72602739726028,BLACK
1001372,M,33.16712328767123,WHITE
1001375,F,43.4,BLACK
1001379,M,45.07397260273972,BLACK
1001380,M,45.07397260273972,BLACK
1001382,F,78.26027397260273,BLACK
1001384,F,40.81369863013699,BLACK
1001385,M,86.53698630136986,BLACK
1001386,M,38.487671232876714,WHITE HISPANIC
1001387,F,95.43287671232876,BLACK
1001388,F,35.361643835616434,BLACK
1001391,F,95.84657534246575,BLACK
1001392,M,46.64383561643835,WHITE HISPANIC
1001393,M,53.68493150684932,BLACK
1001395,F,43.39178082191781,BLACK
1001396,M,62.00273972602739,BLACK
1001398,M,27.46575342465753,BLACK
1001399,M,28.66849315068493,BLACK
1001400,F,46.134246575342466,BLACK
1001401,M,67.8109589041096,WHITE
1001402,F,49.106849315068494,WHITE HISPANIC
1001403,F,36.78082191780822,BLACK
1001404,F,30.12328767123288,BLACK
1001405,M,28.13150684931507,BLACK
1001406,M,53.95342465753424,WHITE
1001408,M,39.12602739726027,BLACK
1001410,M,34.515068493150686,WHITE
1001412,F,30.419178082191777,WHITE HISPANIC
1001413,F,49.00273972602739,BLACK
1001414,F,49.69315068493151,BLACK
1001414,M,29.293150684931508,BLACK
1001416,F,37.50684931506849,BLACK
1001417,M,36.295890410958904,WHITE HISPANIC
1001418,M,31.45205479452055,BLACK
1001419,M,53.95342465753424,WHITE
1001421,F,36.413698630136984,WHITE
1001422,F,30.24931506849315,WHITE
1001423,M,41.66027397260274,BLACK
1001423,M,51.701369863013696,WHITE
1001424,M,39.21643835616439,BLACK
1001425,M,43.64657534246576,WHITE
1001426,M,36.66027397260274,BLACK
1001427,M,34.150684931506845,WHITE
1001428,F,34.64109589041096,BLACK
1001429,M,39.969863013698635,BLACK
1001433,M,41.539726027397265,WHITE
1001438,M,31.350684931506848,WHITE
1001439,F,62.76164383561644,BLACK
1001440,F,45.43561643835616,BLACK
1001444,F,51.64109589041096,BLACK
1001445,F,37.23287671232877,BLACK
1001446,M,32.83835616438356,BLACK
1001447,F,54.25205479452055,BLACK
1001449,F,38.19178082191781,BLACK
1001451,F,31.328767123287673,BLACK
1001453,M,33.97260273972603,BLACK
1001455,M,62.48767123287671,WHITE
1001460,F,38.45205479452055,BLACK
1001461,F,69.9945205479452,UNKNOWN
1001462,M,37.54794520547945,BLACK
1001463,M,28.761643835616436,BLACK
1001465,M,34.26849315068493,BLACK
1001466,M,42.88219178082192,BLACK
1001467,F,60.161643835616445,WHITE HISPANIC
1001468,M,56.29041095890411,WHITE HISPANIC
1001470,M,39.61369863013699,WHITE
1001471,M,36.52876712328767,BLACK
1001472,M,32.5945205479452,BLACK
1001474,M,53.273972602739725,WHITE
1001475,M,53.2,BLACK
1001476,F,42.17534246575343,BLACK
1001481,F,50.342465753424655,WHITE HISPANIC
1001482,M,68.5041095890411,WHITE
1001484,F,53.28767123287671,WHITE
1001485,M,68.46301369863014,BLACK
1001488,M,51.64931506849315,BLACK
1001490,M,67.81643835616438,BLACK
1001491,M,44.97260273972603,BLACK
1001492,M,31.884931506849316,BLACK
1001493,F,39.37260273972603,BLACK HISPANIC
1001494,M,45.345205479452055,BLACK
1001495,M,80.1972602739726,HISPANIC
1001496,F,45.156164383561645,WHITE HISPANIC
1001497,F,45.35616438356165,BLACK HISPANIC
1001498,M,36.821917808219176,BLACK
1001499,M,46.68493150684932,WHITE
1001500,F,50.56712328767123,WHITE
1001501,M,37.797260273972604,BLACK
1001502,M,47.91232876712329,BLACK
1001503,F,59.38630136986301,UNKNOWN
1001507,F,59.51780821917808,BLACK
1001509,M,58.69041095890411,BLACK
1001510,F,29.326027397260273,BLACK
1001511,M,35.0986301369863,BLACK
1001512,M,38.010958904109586,BLACK
1001513,M,35.76164383561644,WHITE
1001516,M,38.945205479452056,BLACK
1001517,F,44.898630136986306,BLACK HISPANIC
1001518,M,44.16712328767123,BLACK
1001519,F,42.23561643835617,WHITE HISPANIC
1001524,F,33.084931506849315,WHITE
1001525,M,64.5068493150685,WHITE
1001526,F,41.35068493150685,BLACK
1001527,F,68.83287671232877,BLACK
1001528,M,30.33150684931507,BLACK
1001529,M,55.10958904109589,BLACK
1001530,M,29.257534246575343,BLACK
1001531,F,37.72328767123288,BLACK
1001532,M,30.33150684931507,BLACK
1001534,F,48.07671232876712,BLACK
1001537,M,39.8027397260274,WHITE HISPANIC
1001538,F,55.56712328767123,BLACK
1001539,F,50.07945205479452,BLACK
1001540,F,54.893150684931506,BLACK
1001544,M,31.893150684931506,WHITE HISPANIC
1001545,M,49.81095890410959,BLACK
1001547,F,61.31232876712329,BLACK
1001547,F,40.30684931506849,BLACK
1001550,F,66.0958904109589,BLACK
1001552,M,32.463013698630135,BLACK
1001553,M,56.31506849315068,WHITE
1001554,F,43.81643835616438,BLACK
1001555,M,51.18904109589041,WHITE
1001556,F,67.22465753424657,BLACK
1001560,M,31.956164383561646,BLACK
1001561,M,70.5041095890411,BLACK
1001562,F,69.14794520547946,HISPANIC
1001562,F,61.726027397260275,BLACK
1001565,F,32.95890410958904,BLACK
1001566,F,62.04657534246576,BLACK
1001567,F,67.97808219178083,WHITE
1001568,M,50.1041095890411,BLACK
1001570,M,31.684931506849317,BLACK
1001571,F,139.32876712328766,BLACK
1001574,M,60.36712328767123,WHITE
1001575,F,47.47671232876713,BLACK
1001576,F,29.405479452054795,BLACK
1001577,F,30.6,BLACK
1001578,F,31.589041095890412,BLACK
1001579,F,37.134246575342466,BLACK
1001579,M,44.210958904109596,WHITE
1001581,M,34.43287671232876,WHITE
1001582,M,66.06849315068493,HISPANIC
1001583,M,71.16164383561645,BLACK
1001584,M,47.9041095890411,WHITE
1001586,M,36.843835616438355,BLACK
1001587,F,41.282191780821925,BLACK
1001590,M,61.772602739726025,UNKNOWN
1001592,M,64.57260273972602,BLACK
1001595,M,31.032876712328765,WHITE HISPANIC
1001596,F,58.101369863013694,WHITE
1001598,F,55.92054794520548,BLACK
1001599,F,63.084931506849315,BLACK
1001605,F,37.824657534246576,BLACK
1001606,F,57.556164383561644,BLACK
1001607,M,27.18082191780822,BLACK
1001608,M,44.96712328767123,WHITE
1001610,M,50.0054794520548,HISPANIC
1001612,M,50.821917808219176,HISPANIC
1001613,F,67.22465753424657,BLACK
1001613,M,69.2876712328767,BLACK
1001615,F,41.76712328767123,BLACK
1001617,M,46.94520547945205,WHITE
1001617,F,58.26849315068493,WHITE
1001618,M,54.090410958904116,BLACK
1001620,M,66.9945205479452,WHITE HISPANIC
1001622,M,61.73972602739727,BLACK
1001623,F,45.14520547945205,BLACK
1001624,F,57.11232876712329,WHITE
1001627,M,37.6,ASIAN/PACIFIC ISLANDER
1001628,F,46.26301369863014,BLACK
1001629,F,48.61643835616438,HISPANIC
1001630,F,47.24383561643835,BLACK
1001631,F,63.81643835616438,BLACK
1001632,F,43.345205479452055,BLACK
1001634,M,33.38082191780822,BLACK
1001635,M,35.66301369863014,BLACK
1001636,F,43.860273972602734,BLACK
1001639,F,44.0958904109589,BLACK
1001640,F,50.19178082191781,WHITE HISPANIC
1001641,M,64.52328767123288,BLACK
1001642,F,59.75342465753424,BLACK
1001644,F,42.71232876712329,BLACK
1001645,F,34.95342465753425,BLACK
1001648,M,28.04109589041096,BLACK
1001649,F,40.85479452054794,BLACK
1001650,M,39.917808219178085,BLACK
1001652,F,39.78082191780822,BLACK
1001653,F,35.553424657534244,BLACK
1001654,F,50.134246575342466,BLACK
1001655,F,31.383561643835616,BLACK
1001656,M,33.95068493150685,BLACK
1001657,F,46.726027397260275,BLACK
1001658,M,61.06849315068494,WHITE
1001662,M,48.909589041095884,BLACK
1001663,M,33.969863013698635,WHITE HISPANIC
1001664,F,53.52876712328767,BLACK
1001667,F,57.38082191780822,BLACK
1001670,M,48.33150684931506,BLACK
1001671,M,45.48767123287671,BLACK
1001672,F,62.205479452054796,BLACK
1001674,F,32.50684931506849,BLACK
1001675,M,33.912328767123284,WHITE HISPANIC
1001679,F,44.21643835616438,BLACK
1001680,F,46.42465753424657,BLACK
1001681,F,31.301369863013697,WHITE HISPANIC
1001682,F,57.342465753424655,BLACK
1001683,M,44.31506849315068,BLACK
1001686,M,28.54794520547945,BLACK
1001687,M,58.02191780821918,BLACK
1001688,F,53.56438356164384,BLACK
1001689,F,57.556164383561644,BLACK
1001691,M,62.03835616438356,WHITE
1001691,M,56.42191780821918,WHITE
1001693,M,37.56438356164384,HISPANIC
1001694,F,41.964383561643835,BLACK
1001696,M,58.66027397260274,BLACK
1001698,M,35.87397260273973,WHITE
1001700,M,45.73698630136986,WHITE HISPANIC
1001701,F,43.980821917808214,BLACK
1001702,M,50.28493150684932,WHITE
1001703,F,31.734246575342468,BLACK
1001704,M,61.035616438356165,WHITE
1001705,M,55.26027397260273,BLACK
1001706,F,52.534246575342465,BLACK
1001707,M,38.92602739726027,BLACK
1001708,M,52.54520547945205,BLACK
1001709,F,44.052054794520544,WHITE
1001710,F,54.419178082191785,BLACK
1001711,M,45.30958904109589,WHITE
1001712,M,38.326027397260276,WHITE
1001713,F,43.23561643835617,BLACK
1001714,F,31.772602739726025,BLACK
1001715,M,61.726027397260275,WHITE
1001716,F,30.53150684931507,BLACK
1001717,F,52.88767123287671,WHITE HISPANIC
1001719,M,56.78356164383562,BLACK
1001721,M,41.14246575342466,BLACK
1001722,F,72.57534246575342,BLACK
1001723,M,57.298630136986304,WHITE
1001724,M,48.92602739726028,WHITE
1001727,F,78.17260273972603,WHITE
1001729,F,53.6958904109589,BLACK
1001730,M,62.78356164383562,WHITE HISPANIC
1001731,M,43.24109589041096,WHITE
1001731,M,64.8082191780822,WHITE
1001731,M,69.42191780821918,WHITE
1001732,M,53.73972602739727,BLACK
1001734,F,27.430136986301367,BLACK
1001735,F,45.08219178082192,BLACK
1001736,F,62.11780821917808,BLACK
1001738,M,69.98630136986301,WHITE
1001739,F,34.25479452054795,WHITE HISPANIC
1001741,M,66.86849315068494,HISPANIC
1001743,F,39.221917808219175,BLACK
1001745,F,29.161643835616438,BLACK
1001747,M,32.37808219178082,BLACK
1001748,M,56.78356164383562,UNKNOWN
1001749,M,42.5013698630137,BLACK
1001750,M,29.66027397260274,WHITE
1001751,M,60.8054794520548,BLACK
1001753,F,60.4054794520548,BLACK
1001755,M,56.4958904109589,WHITE
1001756,M,66.92328767123287,WHITE
1001758,F,52.32876712328767,BLACK
1001759,M,41.81369863013699,WHITE
1001759,F,41.465753424657535,WHITE
1001761,F,67.85205479452054,BLACK
1001762,F,32.81095890410959,WHITE HISPANIC
1001763,M,51.51780821917808,BLACK
1001763,M,56.726027397260275,WHITE
1001763,M,56.42191780821918,WHITE
1001765,F,44.635616438356166,BLACK
1001767,F,52.1945205479452,BLACK
1001768,M,60.947945205479456,WHITE
1001771,F,47.04109589041096,BLACK
1001772,M,36.654794520547945,BLACK
1001773,M,57.59178082191781,WHITE
1001774,M,30.47671232876712,ASIAN/PACIFIC ISLANDER
1001775,M,41.57260273972602,BLACK
1001776,M,66.65479452054795,WHITE
1001779,M,54.05479452054795,WHITE
1001779,F,46.438356164383556,WHITE
1001780,F,38.76164383561644,BLACK
1001781,M,45.298630136986304,BLACK
1001783,M,33.43287671232876,BLACK
1001785,M,41.323287671232876,BLACK
1001786,M,38.25753424657534,BLACK
1001786,F,44.16438356164384,BLACK
1001788,F,98.55890410958904,WHITE
1001789,F,54.8027397260274,BLACK
1001790,M,45.91232876712329,WHITE
1001791,F,48.16986301369863,BLACK
1001793,F,63.67123287671233,BLACK
1001794,F,48.91232876712329,BLACK
1001795,M,30.854794520547944,WHITE
1001797,M,34.1972602739726,WHITE
1001799,F,42.701369863013696,BLACK
1001800,M,38.49315068493151,BLACK
1001801,M,60.52054794520548,WHITE
1001802,M,41.02191780821918,BLACK
1001803,M,34.912328767123284,BLACK
1001804,M,44.07123287671233,BLACK
1001806,F,44.8958904109589,BLACK
1001807,M,60.92054794520548,BLACK
1001808,M,53.57534246575343,BLACK
1001809,M,32.221917808219175,BLACK
1001810,M,58.47397260273972,BLACK
1001814,F,32.30958904109589,WHITE
1001815,F,40.30684931506849,BLACK
1001815,M,29.073972602739726,BLACK HISPANIC
1001817,F,28.430136986301367,BLACK
1001818,F,49.21369863013699,WHITE
1001821,F,28.383561643835616,BLACK
1001822,M,34.47671232876712,WHITE HISPANIC
